"page_url","valid_json","missing_required_fields","datePosted","validThrough","expired_as_of_audit_date"
"https://www.searchsarkarinaukri.com/jobs/rashtriya-chemicals-and-fertilizers-limited-mumbai-rcfl-mumbai-recruitment-2026-46-2026--1665","true","","2026-06-08T08:09:34.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/tourism-and-cultural-affairs-department-government-of-maharashtra-tourism-and-cultural-affairs-dept--1668","true","","2026-06-08T08:09:35.000Z","2026-06-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mumbai-port-authority-mbpa-mumbai-port-authority-recruitment-2026-2026--1666","true","","2026-06-08T08:09:35.000Z","2026-06-29T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/visvesvaraya-national-institute-of-technology-nagpur-vnit-nagpur-recruitment-2026-02-2026--1667","true","","2026-06-08T08:09:35.000Z","2026-06-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bramhapuri-forest-division-chandrapur-bramhapuri-forest-division-recruitment-2026-2026--1661","true","","2026-06-08T08:09:34.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-port-rail-ropeway-corporation-limited-iprcl-recruitment-2026-02-chief-2026--1663","true","","2026-06-08T08:09:34.000Z","2026-06-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/tuberculosis-hospital-group-sewri-mumbai-tb-hospital-sewri-recruitment-2026-2026--1664","true","","2026-06-08T08:09:34.000Z","2026-06-12T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/thane-mahanagarpalika-thane-municipal-corporation-thane-municipal-corporation-recruitment-2026-2026--1662","true","","2026-06-08T08:09:34.000Z","2026-06-12T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/lal-bahadur-shastri-national-academy-of-administration-lbsnaa-deputation-for-the-post-of-administrat--1659","true","","2026-06-08T07:39:05.000Z","2026-06-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-disaster-management-authority-deputation-for-the-post-of-senior-2026--1657","true","","2026-06-08T07:39:05.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-disaster-management-authority-deputation-for-the-post-of-senior-2026--1658","true","","2026-06-08T07:39:05.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/animal-welfare-board-of-india-mo-fisheries-animal-husbandry-dairying-recruitment-for-the-post-of-ste--1660","true","","2026-06-08T07:39:05.000Z","2026-06-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-disaster-management-authority-deputation-for-the-post-of-consultant-2026--1654","true","","2026-06-08T07:39:04.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-disaster-management-authority-deputation-for-the-post-of-senior-2026--1655","true","","2026-06-08T07:39:04.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/nalco-national-aluminium-company-limited-recruitment-for-the-post-of-non-2026--1653","true","","2026-06-08T07:39:04.000Z","2026-06-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-disaster-management-authority-deputation-for-the-post-of-senior-2026--1656","true","","2026-06-08T07:39:05.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-commission-for-minorities-educational-institutions-recruitment-for-the-post-of-deputy-2026--1651","true","","2026-06-08T07:39:04.000Z","2026-08-06T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-power-training-institute-recruitment-for-the-post-of-consultant-2026--1649","true","","2026-06-08T07:39:04.000Z","2026-06-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-disaster-management-authority-deputation-for-the-post-of-senior-2026--1652","true","","2026-06-08T07:39:04.000Z","2026-06-30T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/sainik-school-ambikapur-recruitment-for-the-post-of-trained-2026--1650","true","","2026-06-08T07:39:04.000Z","2026-06-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1645","true","","2026-06-07T02:30:53.000Z","2026-06-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-council-of-medical-research-scientific-positions-2026--1644","true","","2026-06-05T21:30:38.000Z","2026-07-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bsnl-bsnl-2026--1646","true","","2026-06-07T02:30:53.000Z","2026-06-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1647","true","","2026-06-08T01:30:55.000Z","2026-08-12T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/cdac-cdac-2026--1636","true","","2026-06-05T11:30:50.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-cimfr-recruitment-of-project-staffs-2026--1642","true","","2026-06-05T21:30:38.000Z","2026-06-19T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/sir-central-food-technological-research-institute-engagement-to-project-associate-i-2026--1637","true","","2026-06-05T21:30:38.000Z","2026-06-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mecon-limited-recruitment-of-experienced-personnel-in-the-2026--1643","true","","2026-06-05T21:30:38.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1635","true","","2026-06-05T09:30:53.000Z","2026-06-11T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1632","true","","2026-06-04T06:30:57.000Z","2026-07-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-project-associate-i-icar-nbpgr-2026--1633","true","","2026-06-04T21:30:34.000Z","2026-06-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1634","true","","2026-06-05T09:30:53.000Z","2026-07-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1631","true","","2026-06-04T06:30:56.000Z","2026-06-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-institute-of-astrophysics-upper-division-clerk-2026--1629","true","","2026-06-03T21:11:28.000Z","2026-06-29T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-junior-officer-or-officer-commercial-2026--1627","true","","2026-06-02T21:08:34.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-agricultural-statistics-research-institute-hiring-contractual-staff-2026--1630","true","","2026-06-03T21:11:28.000Z","2026-06-17T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/icar-sugarcane-breeding-institute-skilled-worker-2026--1623","true","","2026-06-02T21:08:34.000Z","2026-06-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/icar-sugarcane-breeding-institute-young-professional-i-2026--1626","true","","2026-06-02T21:08:34.000Z","2026-06-03T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/icar-sugarcane-breeding-institute-young-professional-ii-2026--1625","true","","2026-06-02T21:08:34.000Z","2026-06-08T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/harish-chandra-research-institute-project-assistant-harish-chandra-research-institute-2026--1622","true","","2026-06-02T21:08:34.000Z","2026-06-30T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/harish-chandra-research-institute-project-supevisor-2026--1621","true","","2026-06-02T21:08:34.000Z","2026-06-30T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/rashtriya-chemicals-and-fertilizers-limited-director-technical-2026--1618","true","","2026-06-02T21:08:34.000Z","2026-06-22T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-council-of-forestry-research-amp-education-icfre-financial-advisor-2026--1620","true","","2026-06-02T21:08:34.000Z","2026-07-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/harish-chandra-research-institute-project-system-manager-2026--1619","true","","2026-06-02T21:08:34.000Z","2026-06-30T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-officer-mice-operations-2026--1614","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-assistant-manager-sales-private-2026--1616","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1617","true","","2026-06-02T07:30:56.000Z","2026-06-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-assistant-manager-mice-govt-and-psu-2026--1615","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-officer-commerical-corporate-2026--1613","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-junior-officer-collections-2026--1609","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-officer-it-2026--1608","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-manager-creative-and-design-2026--1612","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-deputy-manager-key-account-manager-2026--1605","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-manager-key-account-manager-2026--1606","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-assistant-manager-a-and-f-2026--1604","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-manager-s-and-m-private-customer-2026--1607","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-assistant-manager-commercial-2026--1601","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-assistant-manager-travel-2026--1599","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-officer-commercial-2026--1602","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-officer-travel-chartered-2026--1603","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/nfl-nfl-2026--1595","true","","2026-06-01T14:30:55.000Z","2026-06-12T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-officer-ticketing-mice-2026--1597","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-officer-travel-2026--1598","true","","2026-06-01T20:38:59.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/drdo-drdo-2026--1596","true","","2026-06-01T14:30:55.000Z","2026-06-19T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1592","true","","2026-05-30T07:31:06.000Z","2026-06-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/cochin-shipyard-ltd-driver-staff-car-on-contract-basis-2026--1594","true","","2026-05-30T20:38:53.000Z","2026-06-09T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/sports-authority-of-india-assistant-coach-on-deputation-2026--1590","true","","2026-05-29T20:38:36.000Z","2026-06-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1593","true","","2026-05-30T07:31:06.000Z","2026-06-16T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1580","true","","2026-05-29T08:31:22.000Z","2026-06-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/rashtriya-ispat-nigam-ltd-director-personnel-2026--1579","true","","2026-05-28T20:38:33.000Z","2026-06-16T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-national-institute-of-oceanography-project-scientist-ii-2026--1585","true","","2026-05-29T20:38:36.000Z","2026-06-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-health-systems-resource-centre-consultant-community-processes-comprehensive-primary-healthc--1581","true","","2026-05-29T20:38:36.000Z","2026-06-16T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bsnl-bsnl-2026--1576","true","","2026-05-28T08:30:50.000Z","2026-07-03T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-national-institute-of-oceanography-project-associate-i-csir-national-institute-2026--1574","true","","2026-05-27T20:38:34.000Z","2026-06-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/sai-sai-2026--1577","true","","2026-05-28T09:30:52.000Z","2026-09-28T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1578","true","","2026-05-28T09:30:52.000Z","2026-06-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/yantra-india-limited-company-secretary-2026--1572","true","","2026-05-27T20:38:34.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-ccmb-technician-driver-and-technical-officer-2026--1573","true","","2026-05-27T20:38:34.000Z","2026-06-05T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/steel-authority-of-india-ltd-director-finance-sail-2026--1571","true","","2026-05-27T20:38:34.000Z","2026-06-17T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1570","true","","2026-05-27T14:30:46.000Z","2026-06-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1568","true","","2026-05-27T14:30:46.000Z","2026-06-25T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1569","true","","2026-05-27T14:30:46.000Z","2026-06-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1565","true","","2026-05-27T13:30:51.000Z","2026-06-11T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1567","true","","2026-05-27T14:30:46.000Z","2026-03-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1564","true","","2026-05-27T09:30:43.000Z","2026-06-30T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/the-fertilisers-and-chemicals-travancore-limited-director-finance-2026--1562","true","","2026-05-26T20:47:21.000Z","2026-06-16T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/rites-limited-civil-engineer-2026--1561","true","","2026-05-26T20:47:21.000Z","2026-06-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-backwad-classes-finance-and-development-corporation-managing-director-2026--1563","true","","2026-05-26T20:47:21.000Z","2026-06-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/exim-exim-2026--1559","true","","2026-05-26T06:30:54.000Z","2026-06-14T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/aero-plast-ltd-fresher-2026--1560","true","","2026-05-26T20:47:21.000Z","2026-08-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/sail-sail-2026--1557","true","","2026-05-26T06:30:54.000Z","2026-06-06T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/nia-2026--1558","true","","2026-05-26T06:30:54.000Z","2026-06-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/tata-institute-of-fundamental-research-administrative-officer-c-2026--1556","true","","2026-05-25T20:47:21.000Z","2026-06-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/balmer-lawrie-and-company-limited-executive-trainee-2026--1554","true","","2026-05-25T20:47:21.000Z","2026-06-09T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1552","true","","2026-05-25T15:30:46.000Z","2026-06-23T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-institute-of-design-assam-senior-assistant-finance-and-accounts-2026--1553","true","","2026-05-25T20:47:21.000Z","2026-06-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/navy-navy-2026--1549","true","","2026-05-25T10:30:46.000Z","2026-06-18T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1538","true","","2026-05-24T07:33:04.000Z","2026-06-08T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1539","true","","2026-05-24T07:33:04.000Z","2026-06-23T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1550","true","","2026-05-25T14:30:46.000Z","2026-06-08T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1536","true","","2026-05-24T07:33:04.000Z","2026-06-04T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-ccmb-technician-2026--1531","true","","2026-05-22T20:47:26.000Z","2026-05-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-ccmb-driver-2026--1530","true","","2026-05-22T20:47:26.000Z","2026-05-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1537","true","","2026-05-24T07:33:04.000Z","2026-06-15T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-health-systems-resource-centre-principal-team-lead-information-technology-division-2026--1528","true","","2026-05-22T20:47:25.000Z","2026-06-16T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-fertilizers-ltd-recruitment-of-field-representative-ndsc-center-2026--1527","true","","2026-05-22T20:47:25.000Z","2026-06-12T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1526","true","","2026-05-22T16:30:45.000Z","2026-06-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/csir-ccmb-technical-officer-2026--1529","true","","2026-05-22T20:47:26.000Z","2026-05-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ms-navjeevan-lokvikas-sanstha-virar-receptionist-cum-counsellor-2026--1523","true","","2026-05-21T21:08:02.000Z","2026-05-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--1525","true","","2026-05-22T16:30:45.000Z","2026-05-29T00:00:00.000Z","true"
