No,URL,Path,Last crawled,Original HTTP Status,Current HTTP Status,Exists in DB,Content Exists,URL Pattern,Job ID,Replacement URL,Final Category,Action,Reason,Priority,Round 1 Result,Round 2 Result,Round 3 Result,Sign-off
524,https://www.searchsarkarinaukri.com/jobs/1291,/jobs/1291,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1291,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
525,https://www.searchsarkarinaukri.com/jobs/1410,/jobs/1410,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1410,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
526,https://www.searchsarkarinaukri.com/jobs/1445,/jobs/1445,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1445,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
527,https://www.searchsarkarinaukri.com/jobs/1389,/jobs/1389,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1389,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
528,https://www.searchsarkarinaukri.com/jobs/1550,/jobs/1550,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1550,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
529,https://www.searchsarkarinaukri.com/jobs/1653,/jobs/1653,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1653,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
530,https://www.searchsarkarinaukri.com/jobs/1361,/jobs/1361,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1361,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
531,https://www.searchsarkarinaukri.com/jobs/1668,/jobs/1668,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1668,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
532,https://www.searchsarkarinaukri.com/jobs/1038,/jobs/1038,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1038,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
533,https://www.searchsarkarinaukri.com/jobs/1311,/jobs/1311,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1311,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
534,https://www.searchsarkarinaukri.com/jobs/856,/jobs/856,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,856,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
535,https://www.searchsarkarinaukri.com/jobs/1418,/jobs/1418,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1418,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
536,https://www.searchsarkarinaukri.com/jobs/1664,/jobs/1664,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1664,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
537,https://www.searchsarkarinaukri.com/jobs/1729,/jobs/1729,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1729,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
538,https://www.searchsarkarinaukri.com/jobs/857,/jobs/857,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,857,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
539,https://www.searchsarkarinaukri.com/jobs/1696,/jobs/1696,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1696,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
540,https://www.searchsarkarinaukri.com/jobs/986,/jobs/986,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,986,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
541,https://www.searchsarkarinaukri.com/jobs/1366,/jobs/1366,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1366,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
542,https://www.searchsarkarinaukri.com/jobs/1387,/jobs/1387,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1387,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
543,https://www.searchsarkarinaukri.com/jobs/1413,/jobs/1413,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1413,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
544,https://www.searchsarkarinaukri.com/jobs/bhabha-atomic-research-centre-barc-technical-officerc-direct-recruitment-barc-mu-856,/jobs/bhabha-atomic-research-centre-barc-technical-officerc-direct-recruitment-barc-mu-856,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,SLUG_WITH_JOB_ID,856,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REDIRECT_301_OR_RESTORE_200_AFTER_DB_CHECK,"Slug URL includes a likely job ID. Verify canonical DB slug for that ID. If equivalent canonical URL exists, 301 directly to it; if this is canonical but broken, restore 200.",P0,PENDING,PENDING,PENDING,PENDING
545,https://www.searchsarkarinaukri.com/jobs/1305,/jobs/1305,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1305,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
546,https://www.searchsarkarinaukri.com/jobs/1677,/jobs/1677,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1677,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
547,https://www.searchsarkarinaukri.com/jobs/1508,/jobs/1508,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1508,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
548,https://www.searchsarkarinaukri.com/jobs/18,/jobs/18,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,18,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
549,https://www.searchsarkarinaukri.com/jobs/1313,/jobs/1313,2026-06-14,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1313,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
550,https://www.searchsarkarinaukri.com/jobs/1503,/jobs/1503,2026-06-13,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1503,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
551,https://www.searchsarkarinaukri.com/jobs/854,/jobs/854,2026-06-13,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,854,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
552,https://www.searchsarkarinaukri.com/jobs/1518,/jobs/1518,2026-06-13,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1518,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
553,https://www.searchsarkarinaukri.com/jobs/unique-identification-authority-of-indiauidai-vacancy-circular-for-filling-up-po-835,/jobs/unique-identification-authority-of-indiauidai-vacancy-circular-for-filling-up-po-835,2026-06-13,404,TO_TEST,TO_VERIFY,TO_VERIFY,SLUG_WITH_JOB_ID,835,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REDIRECT_301_OR_RESTORE_200_AFTER_DB_CHECK,"Slug URL includes a likely job ID. Verify canonical DB slug for that ID. If equivalent canonical URL exists, 301 directly to it; if this is canonical but broken, restore 200.",P0,PENDING,PENDING,PENDING,PENDING
554,https://www.searchsarkarinaukri.com/jobs/united-commercial-bank-uco-bank-scribe-declaration-for-recruitment-of-,/jobs/united-commercial-bank-uco-bank-scribe-declaration-for-recruitment-of-,2026-06-12,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
555,https://www.searchsarkarinaukri.com/jobs/1686,/jobs/1686,2026-06-12,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1686,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
556,https://www.searchsarkarinaukri.com/jobs/1692,/jobs/1692,2026-06-12,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1692,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
557,https://www.searchsarkarinaukri.com/jobs/1767,/jobs/1767,2026-06-12,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1767,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
558,https://www.searchsarkarinaukri.com/jobs/1688,/jobs/1688,2026-06-12,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1688,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
559,https://www.searchsarkarinaukri.com/jobs/1690,/jobs/1690,2026-06-12,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1690,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
560,https://www.searchsarkarinaukri.com/jobs/1694,/jobs/1694,2026-06-12,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1694,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
561,https://www.searchsarkarinaukri.com/jobs/1695,/jobs/1695,2026-06-11,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1695,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
562,https://www.searchsarkarinaukri.com/jobs/1697,/jobs/1697,2026-06-11,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1697,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
563,https://www.searchsarkarinaukri.com/jobs/1685,/jobs/1685,2026-06-11,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1685,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
564,https://www.searchsarkarinaukri.com/jobs/sports-authority-of-india-sai-inviting-application-for-appointment-for,/jobs/sports-authority-of-india-sai-inviting-application-for-appointment-for,2026-06-11,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
565,https://www.searchsarkarinaukri.com/jobs/996,/jobs/996,2026-06-11,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,996,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
566,https://www.searchsarkarinaukri.com/jobs/1078,/jobs/1078,2026-06-11,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1078,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
567,https://www.searchsarkarinaukri.com/jobs/1041,/jobs/1041,2026-06-11,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1041,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
568,https://www.searchsarkarinaukri.com/jobs/1292,/jobs/1292,2026-06-10,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1292,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
569,https://www.searchsarkarinaukri.com/jobs/1040,/jobs/1040,2026-06-10,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1040,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
570,https://www.searchsarkarinaukri.com/jobs/989,/jobs/989,2026-06-10,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,989,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
571,https://www.searchsarkarinaukri.com/jobs/1307,/jobs/1307,2026-06-10,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1307,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
572,https://www.searchsarkarinaukri.com/jobs/1536,/jobs/1536,2026-06-10,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1536,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
573,https://www.searchsarkarinaukri.com/jobs/1019,/jobs/1019,2026-06-10,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1019,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
574,https://www.searchsarkarinaukri.com/jobs/united-commercial-bank-uco-bank-information-handout-for-recruitment-of,/jobs/united-commercial-bank-uco-bank-information-handout-for-recruitment-of,2026-06-10,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
